"time","USIPPRDTD","USIPMPROG","USIPMCOGG","USIPMDUCG","USIPMNOCG","USIPMBUQG","USIPINTDD","USIPMNEMG","USIPMDUMG","USIPMNDMG","USIPMAN.G","USIPMFG.G","USIPNALGG","USIPMIN.G","USIPUTL.G","USIPTOT.G","USMBS076Q","USCNFBUSQ","USPMCHBB","USNAPMPR","USPERINCD","USPERXTRD","USEMPTOTO","USUN.TOTQ","USUNWKMDO","USUNWK5.O","USUNWK14O","USUNPLNGE","USUNWK26O","USCOINARB","USEMIP..O","USEMPG..O","USEW23..O","USEMPMANO","USEMIMD.O","USEMPP..O","USEMIT..O","USEMIR..O","USEM42..O","USEMPS..O","USEMIG..O","USHKIM..O","USHXPMANO","USNAPMEM","USN4BXR3E","USN4DCPHE","USN0SVK4E","USNY1H9FE","USHOUSE.O","USHBRN..O","USHBRM..O","USHBRS..O","USHBRW..O","USHOUSATE","USIP321HG","USNAPMNO","USNAPMDL","SWXRUSD.","JPXRUSD.","UKXRUSD.","CNXRUSD.","S.PCOMP.PI.","S.PCOMP.DY.","S.PCOMP.PE.","NYSEALL","DJINDUS","NASCOMP","NASA100","FEDFUNDS","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","M1SL","M2SL","MABMM301USM189S","AMBSL","BOGMBASE","EXCSRESNS","BUSLOANS","TOTALSL","PPIFGS","PPIFCF","PPIITM","PPICRM","PCEPI","CPIAUCSL","CPILFESL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CES2000000008","CES3000000008","TB3MS.FEDFUNDS","TB6MS.FEDFUNDS","GS1.FEDFUNDS","GS5.FEDFUNDS","GS10.FEDFUNDS","AAA.FEDFUNDS","BAA.FEDFUNDS"
1970-10-01,NA,-0.0158335688761797,-0.0123777126974409,-0.0617267685876928,0.00603172800608576,-0.0332655906775021,NA,-0.0343361103138213,-0.0576443732945013,0.00381414327972029,NA,NA,NA,NA,NA,-0.0202073577951438,78.52,42.4,35.4,44.1,-0.0048244807188258,-0.00721170515290481,0.00237939329603343,5.5,5.2,2386,1470,771,512,-0.00606503728857533,-0.00829794381185067,-0.0235142549162575,0.00319795603531681,-0.0297741770043558,-0.0466764195953591,0.000827951694921225,0.000423250570653622,0.00224380044188166,2.92222498234906e-05,0.00167343562653777,0.00407300633565377,39.5,2.7,37.6,-0.0060579729574668,-0.035450201539668,-0.000476394654334023,-0.00197158266326181,7.36518012602101,5.48893772615669,5.77144112313002,6.46302945692067,5.93224518744801,7.35500192110526,NA,44.7,39,0.00551220794924046,-0.000457822483559411,0.000880005085390434,0.00539931611604433,0.0407874046694081,3.75,15.42,0.0478937601627738,0.0033315148371269,NA,NA,6.2,5.91,6.21,6.43,7.12,7.33,8.03,9.33,0.00518013873212819,0.00847186559364932,0.00847186559365198,0.00462375469709375,8.89594917179437e-05,NA,0.00223526548943731,0.002002566671651,0,-0.0114026320978113,0.00560225554866944,0,0.00491945947481165,0.00508906950747123,0.00483092726966561,0.00335008688528227,0.0105541876786903,0.00289435802636451,0.00475060275859773,0.0067189502487448,0.00560225554866944,0.00826450984989346,-0.00916036939866438,-0.29,0.00999999999999979,0.23,0.92,1.13,1.83,3.13
1970-11-01,NA,-0.00605936063584389,-0.00669732343749807,0.00325501392258598,-0.0102324133583287,-0.00556681599543118,NA,-0.0114837197977447,-0.0158173952826139,-0.00480158463183722,NA,NA,NA,NA,NA,-0.00607499275356949,77.81,39.7,38.1,38.5,-0.00141582920437067,-0.000848536325838367,-0.000444910548541344,5.9,5.6,2338,1713,871,539,-0.00156108115263009,-0.00254976071533264,-0.00616507487223217,0.00414211202384607,-0.00871426984249091,-0.0125650923481206,-0.000413890159462582,-0.00183538100371905,-0.00388978120893313,-0.000994035867140752,0.000448494493074492,0.00288803229264722,39.5,2.6,33.8,-0.00660448455781459,-0.0594715741319756,0.0031162677612393,0.000408232698304367,7.40671073017764,5.50938833662798,5.84643877505772,6.58617165485467,5.79605775076537,7.31455283232408,NA,43.3,37.8,-0.00252072795153091,-0.000261427347264309,0.00125580827756022,-0.00137160793522684,-0.00965269962791382,3.78,15.28,-0.016369950738925,-0.0035161919165887,NA,NA,5.6,5.28,5.42,5.51,6.47,6.84,8.05,9.38,0.00375059042566761,0.00759599611929662,0.00759599611929573,0.00422227761084937,0.00982563434461525,NA,0.0036408579676257,-0.00233429715361577,0.00503779402995708,0.00457666702741166,0.00278940208757872,-0.0113315660095501,0.00392702426263547,0.0050633019565467,0.00720291229405801,0.0050041805845753,0.0104439591610834,0.00576370471674981,0.00236686501026595,0.00667410708769323,0.00557104504945549,0.0081967672041785,0,-0.319999999999999,-0.18,-0.0899999999999999,0.87,1.24,2.45,3.78
1970-12-01,NA,0.0229847639436134,0.0421800533232921,0.110083537059596,0.0163385659168638,0.0126806609019123,NA,0.0318534443017491,0.0534942297245888,-0.00350388394594336,NA,NA,NA,NA,NA,0.0227077481462161,79.36,45.4,36.7,46.8,0.0029067170727437,0.00195055822349133,-0.0007122688607204,6.1,5.9,2369,1586,1102,719,0.00539665188396299,0.00633636689450512,0.0152497259963411,0.00507454308107746,0.016602484285027,0.0286575057449063,0.00104818921135497,-0.000211991662455446,0.00632820557018121,-0.000351072236716377,0.00107963873148975,0.00116845193430315,39.5,2.5,41.4,0.00923411320548295,0.0171593418383673,0.0143140877964711,0.00380215687022911,7.54591815120932,5.48063892334199,5.93224518744801,6.76041469108343,6.02344759296103,7.4770384723197,NA,51.2,37.5,-0.00157578879964215,-0.000347370712087347,0.000125494133313975,-0.00255227388965206,0.0463294922666249,3.67,15.58,0.0456066668136721,0.0467520556907246,NA,NA,4.9,4.87,4.89,5,5.95,6.39,7.64,9.12,0.00327026687154497,0.00865667477086607,0.00865667477086518,0.00715382186706215,0.0189342230589489,NA,0.0106838758121661,0.00567315774178123,0,-0.0184337016888381,0,-0.0172418064345057,0.00443790960592949,0.00503779402995708,0.00477327875265798,0.00332226219197818,0.0103360093306617,0.00858374369139137,0.00471698987813918,0.00662985853866971,0.00554018037561566,-0.00204290162980048,0.0182375875497809,-0.0300000000000002,-0.0100000000000007,0.0999999999999996,1.05,1.49,2.74,4.22
1971-01-01,NA,0.00369233564438209,0.0148282594681772,0.0390054356910747,0.00507021797174856,-0.0221134905639331,NA,0.0157432727697575,0.0246241469910524,0.000300547801963091,NA,NA,NA,NA,NA,0.00766258521572016,79.74,47.9,41.4,50.5,0.00930619796042897,0.0103671542539825,0.00342948931945486,5.9,6.2,2302,1626,1113,683,0.00107302207166704,0.000741807802295824,-0.00365174788131739,-0.00571067541805093,-0.00167683406835195,-0.00174300421778817,0.00335783212587693,0.00387939121690373,0.00562693914878309,-0.00325327445889023,0.00315076132956982,0.00256579855414429,39.9,2.8,40,0.0136102018967845,0.106807379832682,-0.00297797225695806,3.38827993999757e-05,7.5109777520141,5.45958551414416,5.84932477994686,6.65027904858742,6.15909538849193,7.40427911803727,NA,55.4,39.8,-0.00162473343697411,0.0010593551562188,0.00608842581338709,-0.00571711759285459,0.0521218066840694,3.36,17.28,0.0546165260996077,0.0546667164536832,NA,NA,4.14,4.44,4.47,4.57,5.89,6.24,7.36,8.74,0.00511748034715609,0.0101636574451369,0.0101636574451369,0.00657803029744919,0.00225707280831955,NA,0.00170565441877457,0.0196645074846105,0.00250941160542606,0.00464037955650243,0.00278164296187677,0.00865806274311431,0.00210222124457315,0.00250941160542606,0.00237812240496726,0.00165700120762935,0.00768249617201633,0.00284495213223135,0,0.00220022090960237,0.00550965581096952,0.0142134372500555,0.0119761910467158,0.300000000000001,0.33,0.430000000000001,1.75,2.1,3.22,4.6
1971-02-01,NA,0.000877645545333205,-0.000559364676513852,0.0223903348537369,-0.0101644216641041,0.00555108755544609,NA,-0.00361165268790931,-0.00608860534624522,0.00023514833115712,NA,NA,NA,NA,NA,-0.0019081425190679,79.39,54.8,47.4,60,0.00198296747321969,0.000977776614055514,-0.00208169453966356,5.9,6.3,2178,1633,1068,620,-0.000847026986098953,-0.00101796984212754,-0.00371161231513462,-0.0163596270902548,-0.00371057939653596,-0.00476029460629945,0.000576851778827603,0.00126635728194024,-0.000198526930830667,0.00044025065647979,0.000405827691134064,-7.76548243450748e-05,39.7,2.8,47.7,0.00185824316811534,-0.00587277381213003,0.000140891372984786,0.00533911314603186,7.46221493976819,5.45958551414416,5.76519110278484,6.60934924316738,6.09807428216624,7.37023064180708,NA,62.8,44.2,-0.00176699029955762,-0.00147009069195914,0.00530747192735193,-0.00406122097497203,0.0452959648616433,3.26,17.7,0.052913084394806,0.0453148189940045,NA,NA,3.72,3.7,3.78,3.89,5.56,6.11,7.08,8.39,0.00877806514330626,0.01271702513941,0.0127170251394091,0.00906578484755283,-0.00748140874755343,NA,0.0031077301990905,0.0057139402648021,0.00500001041670561,0.00921665510492398,0.00277392688272515,0.0311199087138045,0.00292698053050877,0,0.00237248035363047,0.0033057881345,0.00508906950747123,0.00566573753567745,0.00235017734495369,0.00219539056343576,0.00274348594575091,0.00803217169726422,0.00888894741724622,-0.02,0.0599999999999996,0.17,1.84,2.39,3.36,4.67
1971-03-01,NA,-0.00294135679621066,0.00284782873678857,0.00116195553568677,0.00361499533384269,-0.0100782629900351,NA,0.00227843054307142,0.00330778783235441,0.000201511711684255,NA,NA,NA,NA,NA,-0.00108397032773633,79.1,51.2,47.6,54.4,0.0028151529516478,0.00250990147936569,-0.00142413939944142,6,6.4,2144,1637,1098,645,0.000748244131900222,0.000379703145743093,-0.00106964316674407,0.0223866080621047,-0.00360780141114425,-0.0046852208692183,0.00123499158063822,0.00042176297546348,0.00191744470058808,-0.000880695218970828,0.00154064494288875,0.00240449989806812,39.8,2.8,44.3,0.000497157924165048,0.0229672071714302,-0.0108121922051048,0.00181824353941362,7.55485852104068,5.37063802812766,6.04737217904628,6.70686233660275,6.11809719804135,7.47250074473756,NA,56.2,45,0.000581591483283628,2.32272858493587e-05,0.000289441586506678,-0.0011917768815506,0.00599732952590681,3.19,18.05,0.00715318269234899,0.00536261325803622,NA,NA,3.71,3.38,3.5,3.69,5,5.7,7.21,8.46,0.00641909586071687,0.0137890479796337,0.0137890479796354,0.00589998450183682,0.00276412762061007,NA,0.000827218574007915,0.00593641507334564,0.00249066131245224,0.00685716972613681,0.00552487593196993,-0.0140254753545044,0.00335329655537597,0.00250313021811843,0,0,0,0.00563381771825622,0.00234466695925395,0.00219058137981865,0,0.00598207167754761,0,-0.33,-0.21,-0.02,1.29,1.99,3.5,4.75
1971-04-01,NA,0.00504841070948991,0.00815449244932376,0.00644631014779407,0.00892676036811402,-0.00598621374623587,NA,0.00836876147778209,0.00129803899409575,0.02002564039425,NA,NA,NA,NA,NA,0.00559989179431142,79.34,54.5,49,58.1,0.00328698146766193,0.00344779988420996,0.00506426594009746,5.9,6.5,2206,1575,1149,695,0.00250888105891889,0.00243013485329158,0.00283437682493748,0.0184871315617823,-0.000291519694219033,-0.00097885677353915,0.00219178169934509,0.00252684910190837,0.00410023053161979,0.000704618214173891,0.00236715232988871,0.0028623390137863,39.9,2.8,45.7,0.00597963426286352,0.00453081404287836,0.0103424770786873,0.00342546595484494,7.59387784460512,5.45958551414416,6.11368217983223,6.71052310945243,6.16961073249146,7.46450983463653,NA,59.6,48.9,-0.000302385357549007,2.32267463546876e-05,-0.000289441586506678,0.00129102753916767,0.0343516222000524,3.07,19.55,0.0393400459128221,0.0239038256542292,0.0438278869155058,NA,4.15,3.86,4.03,4.3,5.65,5.83,7.25,8.45,0.00546947580453594,0.0129941444625565,0.0129941444625565,0.00414470153419089,0.0105031471180848,NA,0.00144465047234288,0.00921214689315697,0.00248447332766144,0.0113251493570536,0,0.0168071183163812,0.00386193012153679,0.00249688019858718,0.00472814119594611,0.00164880499018327,0,0.00560225554866944,0.00467290569939216,0.0021857932199798,0.00273597981887441,0.00792083349144401,0.00588236990306634,-0.29,-0.12,0.149999999999999,1.5,1.68,3.1,4.3
1971-05-01,NA,0.000737929469326382,0.000866891011790827,0.0154145090624036,-0.00533582099608099,-0.00688010721707322,NA,0.0146481303133199,0.0208380840398061,0.0040059001360655,NA,NA,NA,NA,NA,0.00506012791013255,79.55,54.2,51.2,58.9,0.00342716359940098,0.00368487817732088,0.00192251807820298,5.9,6.7,2229,1566,1173,665,0.00295184493666589,0.00317954362166439,0.00430586122593724,0.00309981649329849,0.00442195402571244,0.00507962409017715,0.00251462440493277,0.00238062008524764,0.00296907651309297,0.00357415274725348,0.00236156214993954,0.00192938512485163,40,2.9,47.4,-0.000724900357948588,-0.00863259509339542,-0.00487455487117794,0.00434885106497918,7.6251071482389,5.59842195899838,5.96357934361845,6.77650699237218,6.24027584517077,7.58680353516258,NA,57,49.4,-0.043554389150976,-0.000116139126968839,0.000289441586506678,0.00109110758233446,0.0284779653151066,2.95,20.42,0.0254477792522998,0.0310760238966505,0.0460368856271849,NA,4.63,4.14,4.36,5.04,6.28,6.39,7.53,8.62,0.00904983551991734,0.0125275202611546,0.0125275202611554,0.00931792958355793,0.00931452792191756,NA,0.00809822414278738,0.00617394170366126,0.00495050515985618,0.00673403218134405,0.005494519317641,0,0.00419215342643975,0.00497513464011368,0.0047058910374127,0.00656816811209726,0,0.00557104504945549,0.00465117117573088,0.00435730536895607,0.00272851465320434,0.0117648415795863,0.0058479698824232,-0.49,-0.27,0.41,1.65,1.76,2.9,3.99
1971-06-01,NA,0.00405573489281652,0.00739368443333177,0.00788841071700874,0.00722194157606415,0.00497160114924577,NA,0.00491615601533857,-0.00699545351018793,0.0247370350407738,NA,NA,NA,NA,NA,0.00418542851901549,79.68,53.8,48.1,55.4,0.0181236186274063,-0.000193602810611537,-0.00483863739796853,5.9,5.7,2180,1606,1167,626,8.42105263654247e-05,-0.000549252515481768,-0.00356374616404764,0,-0.00500524848928663,-0.00498169528433934,0.00122768024804643,-0.0004896645895478,0.00217522427672279,-0.00469002765014537,0.0016719211847338,0.00292555447710185,39.9,2.9,47.5,0.00804324685513125,0.031046023906983,0.00703341995934004,0.00210073602990146,7.61381868480863,5.53733426701854,6.0137151560428,6.78445706263764,6.17170059741091,7.55118686729615,NA,57.9,47.9,-0.00565344976294302,0.000102427016642537,8.26822109694092e-05,0.0123160333065392,-0.0303723773677778,3.11,19.41,-0.02942752710279,-0.0203250661642116,-0.0225238838102886,NA,4.91,4.75,4.97,5.64,6.53,6.52,7.64,8.75,0.0067340321813445,0.00940516002071323,0.00940516002071234,0.00578717099436954,0.00591656847875299,NA,0.0093755638609414,0.00670983805847136,0.00246609249519381,0.00668898815079633,0.00546449447207875,0.00554018037561566,0.00438936929880951,0.00495050515985618,0.00468384931242616,0.00163532334073047,0.0050633019565467,0.00554018037561566,0.00231749814036286,0.00217155351350762,0.0081411575836996,0.00583092031079313,0.00581396986541982,-0.16,0.0599999999999996,0.73,1.62,1.61,2.73,3.84
1971-07-01,NA,0.0112541992026323,0.0153556845459688,0.0185540203497423,0.0140030300961964,0.00163067216020085,NA,-0.0265078273038788,-0.0400749944065719,-0.00438422242252035,NA,NA,NA,NA,NA,-0.00290652560618199,79.25,54.4,49.4,56.8,-0.0122042153540232,0.00171346493392477,0.00693401571127517,6,6.2,2210,1549,1251,684,0.000869760449869972,0.00101244978575288,-0.000185477140474788,0.00801483945173587,-0.0007587918064349,-0.00235294226202676,0.00171622418413975,0.00167785274261689,0.00385397207034543,0.00302172644222587,0.00132748722177567,0.000230600715884322,40,2.9,49.5,-0.00429262558064591,-0.0215860620201695,-0.00679738719689693,0.00229575386552483,7.64156444126097,5.65948221575962,6.03068526026126,6.75227037614174,6.26149168432104,7.63482067774554,NA,57.8,47.4,0.000513052305941342,3.83374690740013e-05,-0.000165371258852076,-9.79288058366827e-05,-0.00420042621787253,3.1,19.1,-0.00179863865885199,-0.0228273910135313,-0.0036808728409623,NA,5.31,5.4,5.63,6.04,6.85,6.73,7.64,8.76,0.00624444491164589,0.0097590601530495,0.00975906015304773,0.0081008348853322,0.0154421962736144,NA,0.00219427607159339,0.00817510417298095,-0.00493828164058252,-0.0202027073175195,0.00543479598595686,-0.00832182333749243,0.003044011868373,0.00246609249519381,0.00233372334621995,0.00163265342388552,0,0.00550965581096952,0.00231213975837941,0.00216684808509049,0.00269905696916517,0.00579711768432589,0.00289435802636451,0.0900000000000007,0.32,0.73,1.54,1.42,2.33,3.45
1971-08-01,NA,-0.00580682089498508,-0.0115109213847027,-0.0098572076069372,-0.0122024752141225,0.0151238369421018,NA,-0.0103636743249642,-0.026843171814833,0.015758702399153,NA,NA,NA,NA,NA,-0.00581988705241265,78.59,53.6,51.1,55.6,0.00508868867296819,0.0056995900263388,0.00294628905431793,6.1,6.4,2337,1568,1261,711,0.000770929007590127,0.000428695144304214,0.000278202811642814,0,-0.00064250462185278,-0.000294507438441727,0.000517013848439163,0.00174477484329572,0.00359235060281904,0.00234068806031651,0.000984420125504926,0.00230308715342531,39.8,2.9,48.4,0.00569764794905003,0.0188429181553897,0.000424718630296361,0.00546856943233109,7.67693714581808,5.65599181081985,6.13122648948314,6.82871207164168,6.19031540585315,7.60290046220476,NA,58.4,49.7,-0.0166489906142724,-0.0326023821557442,0.000124031007910808,-0.00766814610722023,-0.0390363244613976,3.18,18.6,-0.0393942387094697,-0.0319831578313776,-0.0269099672337028,NA,5.56,4.94,5.22,5.8,6.55,6.58,7.59,8.76,0.00310766065863444,0.00864410920459147,0.00864410920459235,0.00512111746582011,-0.00124804637536791,NA,0.0113277289329172,0.00956117343351615,0.00739830748144499,0.0135137191667232,0.00809721023261956,-0.00278940208757872,0.00290673026750987,0.00246002584086247,0.00232828975959132,-0.00326797676461599,0.00252206943271016,0.00274348594575091,0.002306806097915,-0.00216684808509049,0.00537635703638006,0.00767758089903436,0.00576370471675003,-0.619999999999999,-0.34,0.24,0.99,1.02,2.03,3.2
1971-09-01,NA,0.0142267173816299,0.00917484204653496,-0.0016721145120755,0.0139133088395704,0.0227306274422885,NA,0.0284045696817299,0.0418501716045911,0.00817409395885615,NA,NA,NA,NA,NA,0.0161209925793591,79.67,55.1,53.3,59.3,0.00295648716611652,0.00112506014473901,0.00188409129515499,6,5.8,2301,1568,1239,676,0.00345486296913933,0.00376461369677372,0.0037019940474341,0.00886449332097961,0.0022761105860809,0.00186375060079591,0.00380135677283988,0.00327195808630165,0.00310037543629704,0.00449045804851878,0.00334780350165964,0.00206825306405989,39.7,2.8,53,0.0099419253537727,0.0513494795989931,0.00423729447551491,0.00181623099542705,7.62119516280984,5.50125821054473,6.11368217983223,6.77992190747225,6.13988455222626,7.59890045687141,NA,61,48.9,-0.0114897857071286,-0.0281130661670055,0.0207837943965001,-0.000394827761520557,0.0318952330134445,3.1,18.98,0.0321153470986886,0.0386682640595115,0.0285680368840158,NA,5.55,4.69,4.97,5.41,6.14,6.14,7.44,8.59,0.00398142529918477,0.0101597390591248,0.0101597390591266,0.00710021660047744,0.00417779967935594,NA,0.00855851910222061,0.0106648918180259,0,-0.00448431244732861,0,-0.00279720462106114,0.00149282406004803,0.00245398896156646,0,0.00326797676461599,-0.00505051578606874,0.00546449447207875,0,-0.00217155351350762,0.00267737777071675,0.00571974867278691,0,-0.859999999999999,-0.58,-0.14,0.59,0.59,1.89,3.04
1971-10-01,NA,0.0102704361526502,0.0134348254923382,0.0179596708593959,0.011507290139007,0.00973627967184054,NA,0.0207312786150231,0.0277176272459165,0.0102573536170167,NA,NA,NA,NA,NA,0.00745728842119187,80.06,55,55.8,60.8,0.00312090016273636,0.00440571539184376,0.0028695502971452,5.8,6.5,2222,1546,1268,677,0.000349018215313635,-0.000375824255337776,-0.00212697171785514,0.0127005033438863,-0.00163360596422812,-0.00147109328741735,0.000650212696637453,-0.000834376352118582,0.000945063409002245,0.00264400531744968,0.00141992924212175,0.00359011958001254,39.9,2.9,49.8,0.00242173869953088,0.0026651678543459,-0.0037420172870557,0.00647847440739824,7.66293785046154,5.46383180502561,6.13556489108174,6.82001636467413,6.24222326545517,7.61381868480863,NA,61.4,50.9,-0.00181041035115692,-0.0190335507594259,0.00846710969307174,-0.00842715540932149,-0.00141414164980702,3.13,18.37,-0.00183235716534735,-0.00562187760658794,0.00852316940783027,NA,5.2,4.46,4.6,4.91,5.93,5.93,7.39,8.48,0.00308574192390765,0.00848376646389859,0.00848376646389681,0.00141968847491381,0.0030865134511906,NA,0.00507390724884349,0.00809370800678,0,0.00894860557601396,-0.00269179166571165,0.0194180858571018,0.00153315476562721,0.0024479816386398,0.00232288141613957,0.00162999221093063,0,-0.00546449447207875,0.00230149698827908,0,0.00267022855587884,0.00568721912058945,0.00573067470898514,-0.74,-0.600000000000001,-0.29,0.73,0.73,2.19,3.28
1971-11-01,NA,0.00578528972064785,0.00792444870284248,0.00992129369749772,0.00708591188694818,0.00456011388405342,NA,-0.00304626084123472,-0.00423711453636155,-0.000438164477391645,NA,NA,NA,NA,NA,0.00423610186332324,80.2,52.3,56.8,56.1,0.00586859038507193,0.00501144964295541,0.00473115135230273,6,6.4,2304,1629,1277,696,0.00284344526995994,0.00291746848011343,0.00369617866744854,0.00837826564599808,0.00233290669202724,0.00254852127743632,0.00246155635066003,0.0017374991339878,0.00016820531438988,0.0029553246288021,0.00247505116368707,0.00251304248313566,40,2.9,49.3,0.00508268481449425,-0.000177457041073747,0.0103212194413453,0.00314187789138165,7.68799716639302,5.71373280550937,6.14418563412565,6.83625927727707,6.1779441140506,7.63964228785801,NA,55.4,50.9,0.00110675129518301,-0.00539140397261484,0.00112355053751945,-0.000697176463675247,-0.0639658895429767,3.26,17.63,-0.0634456172942386,-0.0792581359283755,-0.0552491975400828,NA,4.91,4.22,4.38,4.67,5.78,5.81,7.26,8.38,0.00263736416608484,0.00883826138174548,0.00883826138174726,0.00567279084103234,0.00938996105057477,NA,0.00461463888242175,0.0117972811955438,0.00245398896156646,0.00665929208997706,0.00269179166571165,0.0163491380015293,0.00208302411280359,0.00244200365555214,0.00231749814036286,0.00162733965937623,-0.00253485560318811,0.00273597981887441,0,0.00217155351350762,0.00266311741948355,0.00188857468786807,-0.00286123228103219,-0.69,-0.53,-0.24,0.87,0.899999999999999,2.35,3.47
1971-12-01,NA,0.00566030322484901,0.00671103090158498,0.0044195892598009,0.00772959198766987,0.00558909462257517,NA,0.0112426668389185,0.0109990175782961,0.0123840910539057,NA,NA,NA,NA,NA,0.0114763479924496,80.92,57.6,58.7,63.9,0.00676274262219501,0.00782089095697991,0.00216461071780749,6,6.2,2320,1518,1283,700,0.00364005570240167,0.00374099198366373,0.00262521739716171,-0.0210787689898844,0.00209497283325888,0.00332291157984166,0.00439407104001788,0.00567789920347295,0.00745021620380015,0.00303315029970541,0.00407843078429515,0.00318931092725094,40.2,3,49,0.00642883345141909,-0.0024284076257084,0.00200494308781041,0.0118886607830713,7.73848812249465,5.76832099579377,6.16751649088834,6.88857245956536,6.24804287450843,7.66528471847135,NA,63.5,53.3,-0.0188553160688005,-0.0217274806759225,0.00679459048858289,-0.00449349200838676,0.0290983681696613,3.21,17.96,0.0274931405801988,0.0241059122370908,0.0131259369556291,NA,4.14,4.01,4.23,4.6,5.69,5.93,7.25,8.38,0.00219250252266878,0.00805715009662666,0.00805715009662578,0.0018884948394069,0.0151724726819271,NA,-0.000121388841288983,0.00885552588631278,0.00732604009207316,0.0110012110619735,0.00536194314138516,0.00539084863487682,0.00394160166164603,0.00243605479788123,0.00231213975837941,0.00162469572700186,0,0.00272851465320434,0.00687287928776215,0.00216684808509049,0.00265604405811626,0.00376648279547709,0.0170458672729885,-0.13,0.0900000000000007,0.46,1.55,1.79,3.11,4.24
1972-01-01,NA,0.0193209252448887,0.0148020787819099,0.029469360617818,0.00847611918970159,0.0318148256122601,NA,0.0361231032325628,0.042233167997594,0.023823259685356,NA,NA,NA,NA,NA,0.0237327003999526,82.66,59.6,60.4,65.6,0.00433734445412526,0.00510863662133687,0.00604598261196365,5.8,6.2,2324,1489,1257,664,0.00466265813289368,0.00442010254174541,0.00568730606963008,0.0382136047571731,0.00469770328906804,0.00700051473437036,0.00367830085423293,0.00427174412844522,0.0133430558315411,0.00669802570249622,0.00422004251944763,0.00574540437414051,40.2,3,53.3,0.000127518490353751,0.0235015358277315,-0.0131045654273207,0.00190331847706204,7.82164312623998,5.95583736946483,6.09807428216624,6.94119005506837,6.44413125670044,7.71333788887187,5.43980781419686,64.8,55.2,-0.00343872233739728,-0.0276654829287137,0.0238129917911294,0.00668298332892467,0.0621872663252541,2.99,18.86,0.0642694507740478,0.049903456538261,0.0785919347727368,NA,3.5,3.38,3.66,4.28,5.59,5.95,7.19,8.23,0.00785344350556993,0.0103642384322615,0.0103642384322633,0.00736478488613113,0.00485008248842789,NA,0.0031225577434224,0.00495807570334161,-0.00243605479788123,-0.00438597194325441,0.00267022855587884,0.0160003413464409,0.0040946468066525,0.00243013485329158,0.00460830308619409,0.00162206037186774,0.00758537138925686,0.00272109011436061,0,0.00431966114451621,0.00529101763441586,0.0130720815673526,0.00561799230422322,-0.12,0.16,0.78,2.09,2.45,3.69,4.73
1972-02-01,0.00842210297872636,0.00883080815477122,0.00547720109144567,0.00412551976232267,0.0061817472466501,0.014605745300742,0.0117240628252002,0.010923856006519,0.0141915177496412,0.00357304305241435,0.00691341456299766,0.00691341456299766,-0.00492049237151804,-0.0117506722973255,0.0469101364938407,0.00944651551863274,83.24,60.6,57.9,67.7,0.00755744319802432,0.00500261874483776,0.00183874622200264,5.7,6.6,2111,1470,1292,641,0.00285326561451171,0.00295276635451103,0.00228414900588803,-0.018924278535275,0.00450295184145588,0.00598919873752024,0.00334435050117143,0.00370574127067869,0.00413503285808581,0.00246094097759375,0.00309918623063865,0.00240927687690018,40.4,3.2,54.4,0.0024515668868399,-0.011886866452246,0.00773348157018861,0.00315346015419316,7.77904864492556,5.62040086571715,6.1463292576689,6.98749024700099,6.33505425149806,7.68202151082687,5.40980149456188,66,52.6,-0.00836371327844532,-0.0246278450908868,0.0127537960625703,-0.00129321082434829,0.0227547740779714,2.99,18.88,0.0270134228995618,0.013947040586662,0.0508620531542059,NA,3.29,3.2,3.63,4.27,5.69,6.08,7.27,8.23,0.00951564273504335,0.0110850518480659,0.0110850518480632,0.0108012977311995,-0.013144948968252,NA,0.00618994335815604,0.00852374633177799,0.00729043326267886,0.00875279110959459,0.00531916147759981,0.00790517950711322,0.00395207577666801,0.00484262447578798,0.00229621226035048,0.00323624877920814,-0.00252206943271016,0.00271370587159625,0.00455581653586057,0.00215285336110105,0.00263504763800482,0.00555043053064908,0.011142176553242,-0.0899999999999999,0.34,0.98,2.4,2.79,3.98,4.94
